timestamp,equipment_id,sensor_type,value,unit,status
2026-06-01 08:00:00,BF-01,Flow_Rate,55.2,m3/h,NORMAL
2026-06-01 09:00:00,BF-01,Flow_Rate,54.8,m3/h,NORMAL
2026-06-01 10:00:00,BF-01,Flow_Rate,42.5,m3/h,WARNING
2026-06-01 11:00:00,BF-01,Flow_Rate,38.2,m3/h,CRITICAL
2026-06-01 08:00:00,BF-01,Delta_T,6.5,C,NORMAL
2026-06-01 09:00:00,BF-01,Delta_T,7.1,C,NORMAL
2026-06-01 10:00:00,BF-01,Delta_T,9.8,C,WARNING
2026-06-01 11:00:00,BF-01,Delta_T,12.4,C,CRITICAL
2026-06-01 08:00:00,BF-02,Flow_Rate,60.2,m3/h,NORMAL
2026-06-01 09:00:00,BF-02,Flow_Rate,59.8,m3/h,NORMAL
2026-06-01 08:00:00,BF-02,Delta_T,4.5,C,NORMAL
2026-06-01 09:00:00,BF-02,Delta_T,4.7,C,NORMAL
